group_classification	locations	point_lat	point_lng	geographical_relationship
local	['37.31097,-97.38359', '39.037037,-94.574946', '42.028211,-93.642077']	37.31097	-97.38359	domestic
non-local		N/A	N/A	N/A
remote	3; 7; .; 3; 1; 0; 9; 7; ,; -; 9; 7; .; 3; 8; 3; 5; 9; 3; 9; .; 0; 3; 7; 0; 3; 7; ,; -; 9; 4; .; 5; 7; 4; 9; 4; 6; 4; 2; .; 0; 2; 8; 2; 1; 1; ,; -; 9; 3; .; 6; 4; 2; 0; 7; 7	35.991986	-78.899326	ADD FUNCTIONALITY LATER
remote	3; 7; .; 3; 1; 0; 9; 7; ,; -; 9; 7; .; 3; 8; 3; 5; 9; 3; 9; .; 0; 3; 7; 0; 3; 7; ,; -; 9; 4; .; 5; 7; 4; 9; 4; 6; 4; 2; .; 0; 2; 8; 2; 1; 1; ,; -; 9; 3; .; 6; 4; 2; 0; 7; 7	33.13609	-117.271487	ADD FUNCTIONALITY LATER
remote	3; 7; .; 3; 1; 0; 9; 7; ,; -; 9; 7; .; 3; 8; 3; 5; 9; 3; 9; .; 0; 3; 7; 0; 3; 7; ,; -; 9; 4; .; 5; 7; 4; 9; 4; 6; 4; 2; .; 0; 2; 8; 2; 1; 1; ,; -; 9; 3; .; 6; 4; 2; 0; 7; 7	43.74636459	143.85495	ADD FUNCTIONALITY LATER
remote	3; 7; .; 3; 1; 0; 9; 7; ,; -; 9; 7; .; 3; 8; 3; 5; 9; 3; 9; .; 0; 3; 7; 0; 3; 7; ,; -; 9; 4; .; 5; 7; 4; 9; 4; 6; 4; 2; .; 0; 2; 8; 2; 1; 1; ,; -; 9; 3; .; 6; 4; 2; 0; 7; 7	-34.6036311	-58.3815618	ADD FUNCTIONALITY LATER
remote	3; 7; .; 3; 1; 0; 9; 7; ,; -; 9; 7; .; 3; 8; 3; 5; 9; 3; 9; .; 0; 3; 7; 0; 3; 7; ,; -; 9; 4; .; 5; 7; 4; 9; 4; 6; 4; 2; .; 0; 2; 8; 2; 1; 1; ,; -; 9; 3; .; 6; 4; 2; 0; 7; 7	42.95815	-71.2595	ADD FUNCTIONALITY LATER
